account, age, zipcode, balance
34329, 61, 102, 13800
34339, 70, 102, 9500
34349, 29, 102, 6800
34351, 24, 103, 9900
34356, 42, 107, 12200
34360, 90, 107, 8900
34367, 37, 105, 10000
34369, 23, 102, 9500
34372, 22, 100, 11100
34377, 64, 101, 12400
34387, 22, 104, 13900
34395, 88, 107, 7500
34399, 99, 101, 14600
34406, 89, 106, 8100
34414, 80, 106, 15600
34424, 45, 108, 6200
34427, 34, 108, 8500
34435, 86, 105, 11200
34445, 100, 103, 12200
34447, 39, 108, 7900
34455, 52, 109, 11200
34458, 40, 109, 8300
34467, 68, 105, 13100
34472, 70, 102, 14900
34476, 58, 100, 15600
34481, 96, 106, 12300
34483, 80, 101, 7200
34488, 43, 100, 8300
34498, 36, 109, 6300
34500, 32, 106, 9600
34510, 25, 103, 11000
34513, 89, 106, 11700
34515, 69, 100, 14600
34524, 71, 100, 6000
34530, 65, 101, 10200
34538, 95, 107, 13200
34545, 60, 109, 9600
34551, 88, 109, 6400
34560, 24, 102, 13700
34563, 46, 107, 13000
34570, 43, 106, 9600
34575, 98, 107, 10400
34580, 31, 107, 8400
34585, 88, 107, 7800
34594, 83, 101, 6700
34596, 72, 105, 13400
34606, 40, 105, 10700
34615, 78, 100, 15900
34617, 100, 108, 7700
34619, 90, 106, 7400
34622, 83, 105, 7700
34626, 32, 108, 14400
34632, 49, 101, 12300
34634, 72, 103, 6300
34643, 33, 106, 8100
34653, 32, 109, 14800
34661, 25, 101, 11100
34662, 69, 105, 13100
34669, 99, 103, 10100
34671, 46, 100, 9900
34681, 46, 109, 13300
34689, 97, 105, 8200
34697, 59, 109, 10200
34699, 44, 109, 15400
34700, 49, 109, 11400
34705, 93, 109, 7500
34712, 90, 109, 13300
34719, 74, 106, 8200
34727, 83, 104, 9200
34729, 90, 104, 6400
34733, 47, 104, 11100
34736, 74, 108, 13700
34745, 84, 105, 12700
34750, 90, 101, 8100
34759, 61, 105, 13700
34766, 93, 106, 7400
34769, 71, 106, 15300
34772, 60, 104, 8400
34776, 100, 107, 13600
34778, 35, 106, 6400
34788, 59, 102, 11400
34798, 34, 107, 9800
34802, 86, 103, 10400
34811, 62, 108, 13100
34816, 34, 109, 15500
34822, 94, 103, 13100
34824, 35, 102, 6000
34833, 46, 101, 7600
34838, 29, 106, 9400
34843, 31, 105, 14900
34853, 60, 105, 8300
34858, 85, 104, 8000
34864, 45, 103, 6700
34865, 72, 109, 12800
34871, 66, 100, 9500
34881, 100, 107, 15600
34882, 51, 109, 8000
34884, 57, 109, 13000
34889, 87, 109, 7700
34899, 75, 106, 12600
34907, 79, 100, 14500
34911, 98, 100, 8000
34914, 92, 101, 14200
34916, 44, 106, 6100
34924, 83, 101, 13900
34929, 22, 105, 14700
34939, 32, 100, 8300
34943, 39, 102, 7600
34947, 80, 104, 13600
34950, 53, 106, 15900
34951, 70, 106, 15700
34952, 46, 104, 15500
34958, 87, 102, 6400
34963, 80, 102, 11000
34968, 94, 108, 12100
34977, 97, 100, 8300
34980, 57, 105, 11200
34987, 24, 104, 11200
34991, 42, 106, 15500
34992, 98, 108, 10900
34999, 70, 107, 7400
35007, 30, 103, 10300
35015, 41, 103, 13400
35017, 66, 107, 7000
35019, 49, 100, 13500
35024, 84, 102, 6400
35029, 95, 105, 14100
35032, 97, 104, 9900
35036, 89, 103, 7400
35040, 41, 104, 15500
35050, 90, 105, 15400
35053, 80, 105, 7000
35063, 64, 107, 12200
35066, 79, 109, 14200
35072, 61, 109, 14700
35081, 66, 105, 14600
35090, 55, 106, 6400
35092, 72, 100, 13000
35095, 24, 108, 14300
35101, 38, 108, 12200
35103, 31, 103, 12000
35108, 99, 104, 15100
35109, 76, 103, 12400
35117, 61, 102, 11000
35119, 40, 103, 6300
35120, 99, 109, 10300
35126, 27, 108, 14600
35134, 41, 106, 10700
35137, 84, 100, 12700
35146, 72, 101, 13400
35149, 69, 104, 11600
35153, 91, 103, 12200
35155, 53, 108, 12000
35156, 99, 103, 15400
35159, 76, 109, 10600
35169, 35, 105, 14500
35175, 26, 109, 13500
35178, 84, 106, 11200
35184, 80, 104, 9200
35187, 35, 100, 15900
35192, 100, 107, 10200
35195, 94, 102, 14100
35199, 50, 102, 14900
35207, 75, 107, 9500
35209, 38, 102, 9300
35215, 33, 105, 14100
35222, 35, 102, 11200
35232, 29, 103, 10100
35238, 48, 108, 13800
35244, 78, 106, 8900
35254, 101, 101, 13100
35262, 26, 104, 9400
35263, 98, 105, 7300
35266, 39, 106, 8800
35272, 56, 102, 15500
35279, 66, 102, 10300
35286, 46, 105, 7900
35287, 75, 104, 13700
35294, 78, 104, 6500
35300, 86, 108, 11700
35305, 101, 105, 7000
35309, 60, 102, 12500
35312, 38, 100, 13000
35317, 41, 106, 6100
35319, 56, 103, 9800
35327, 76, 108, 9500
35329, 35, 109, 8200
35331, 73, 104, 8100
35341, 23, 108, 7200
35348, 74, 101, 10200
35355, 38, 106, 10000
35363, 90, 107, 8000
35373, 85, 108, 13000
35375, 89, 105, 14700
35378, 47, 100, 11200
35387, 27, 100, 14100
35394, 65, 105, 12500
35399, 40, 109, 13600
35409, 95, 104, 8600
35415, 45, 105, 6800
35422, 29, 105, 9600
35423, 42, 108, 11800
35425, 87, 105, 6800
35435, 66, 103, 9800
35444, 26, 107, 9400
35446, 79, 106, 6200
35450, 25, 100, 6700
35454, 27, 104, 11200
35458, 41, 109, 11200
35467, 72, 103, 14000
35477, 69, 100, 6100
35478, 88, 104, 8700
35486, 26, 106, 7400
35492, 54, 106, 11000
35500, 28, 104, 11200
35504, 91, 102, 6900
35511, 64, 106, 14500
35516, 58, 106, 15200
35521, 96, 103, 8400
35523, 69, 101, 12100
35525, 26, 108, 14700
35527, 101, 109, 12400
35532, 49, 108, 8100
35536, 38, 103, 13800
35546, 26, 102, 6000
35553, 72, 107, 13500
35558, 96, 107, 9600
35565, 47, 100, 12000
35572, 33, 105, 8500
35574, 100, 109, 15700
35580, 95, 109, 15700
35581, 99, 107, 9200
35587, 96, 107, 10800
35588, 43, 104, 7600
35589, 30, 102, 10700
35592, 96, 104, 11100
35602, 87, 107, 15300
35611, 44, 104, 13300
35613, 62, 107, 11300
35620, 26, 104, 14700
35621, 25, 103, 9800
35627, 58, 102, 10400
35632, 81, 101, 15300
35633, 64, 109, 12700
35640, 85, 102, 7500
35649, 36, 102, 11500
35655, 55, 104, 11600
35665, 67, 106, 15400
35666, 77, 108, 12900
35670, 77, 108, 11800
35671, 33, 109, 9500
35680, 85, 102, 14300
35688, 34, 104, 12600
35698, 84, 109, 7500
35701, 97, 104, 15500
35710, 23, 106, 7700
35717, 85, 100, 9400
35724, 44, 106, 13100
35730, 39, 106, 8500
35739, 73, 103, 10800
35749, 70, 100, 14300
35750, 101, 100, 9500
35754, 36, 109, 14100
35762, 45, 108, 14900
35770, 24, 104, 7300
35780, 80, 105, 9100
35785, 74, 106, 6200
35786, 99, 103, 7800
35796, 74, 106, 15300
35800, 30, 101, 6100
35802, 73, 109, 11100
35806, 29, 107, 15000
35807, 62, 104, 10500
35816, 32, 109, 12100
35820, 98, 102, 12700
35827, 44, 102, 11600
35835, 37, 106, 14100
35840, 24, 104, 13300
35843, 71, 102, 6100
35844, 64, 106, 12700
35853, 31, 100, 11900
35858, 101, 100, 15400
35859, 24, 101, 6700
35861, 75, 104, 9000
35865, 63, 108, 14700
35872, 25, 107, 8000
35881, 22, 105, 10600
35886, 29, 100, 10500
35887, 36, 102, 13400
35897, 86, 106, 6100
35907, 67, 109, 13100
35912, 56, 105, 8100
35917, 32, 100, 13400
35923, 75, 100, 7700
35927, 63, 100, 9100
35930, 60, 100, 8400
35936, 52, 102, 12700
35946, 43, 105, 15500
35955, 43, 101, 15400
35959, 59, 103, 14100
35962, 97, 102, 9400
35970, 37, 102, 7300
35975, 57, 100, 7900
35978, 22, 102, 9900
35981, 40, 102, 10100
35989, 44, 108, 8700
35993, 40, 103, 6500
35996, 45, 107, 9300
36002, 25, 102, 14000
36010, 80, 102, 9200
36013, 44, 101, 6300
36015, 34, 107, 9800
36024, 22, 108, 11300
36030, 82, 101, 8600
36037, 99, 109, 8400
36046, 85, 103, 13800
36052, 81, 100, 10800
36056, 83, 100, 6500
36064, 48, 106, 15400
36070, 40, 103, 10200
36076, 24, 105, 7800
36080, 84, 109, 15100
36083, 99, 103, 11800
36085, 91, 106, 8300
36093, 47, 103, 12500
36102, 38, 103, 12900
36112, 62, 105, 15700
36117, 64, 105, 10300
36121, 86, 103, 10500
36126, 90, 107, 15900
36135, 65, 101, 6800
36145, 40, 107, 7700
36146, 29, 103, 11200
36148, 66, 103, 6300
36149, 77, 105, 13500
36153, 35, 103, 13600
36154, 87, 107, 12200
36162, 93, 107, 12600
36166, 52, 101, 8900
36174, 83, 102, 7200
36183, 51, 103, 14000
36185, 29, 108, 15200
36190, 38, 108, 7300
36195, 24, 108, 7800
36201, 99, 102, 11600
36208, 68, 101, 13900
36216, 100, 101, 9800
36224, 68, 105, 13100
36232, 23, 106, 14600
36235, 34, 104, 12400
36240, 95, 105, 11500
36244, 72, 100, 10800
36253, 82, 108, 10000
36259, 71, 103, 6300
36260, 73, 100, 9800
36267, 36, 106, 15900
36275, 51, 108, 8600
36279, 22, 101, 7800
36281, 50, 108, 9200
36291, 58, 106, 11900
36299, 45, 103, 14100
36306, 95, 107, 10100
36316, 44, 102, 15400
36323, 58, 105, 9500
36333, 63, 107, 13900
36337, 83, 109, 12200
36339, 55, 106, 6500
36344, 38, 108, 13900
36345, 26, 108, 6800
36347, 51, 102, 6600
36351, 84, 108, 8100
36355, 30, 103, 12700
36365, 49, 104, 14600
36374, 96, 105, 10500
36375, 36, 103, 11300
36380, 36, 103, 10700
36384, 68, 100, 12800
36388, 27, 103, 10900
36398, 89, 107, 6100
36407, 41, 108, 14500
36413, 67, 105, 9800
36422, 101, 107, 8300
36430, 35, 109, 14100
36435, 29, 109, 13500
36437, 32, 101, 13000
36447, 64, 104, 15500
36457, 68, 104, 9100
36459, 82, 107, 14700
36462, 60, 105, 8400
36467, 27, 104, 15100
36468, 76, 102, 14800
36477, 40, 109, 14000
36485, 72, 102, 10600
36495, 40, 100, 7200
36503, 92, 106, 9700
36506, 97, 108, 7300
36512, 69, 106, 14700
36515, 41, 103, 14600
36523, 101, 108, 15100
36525, 61, 101, 15000
36534, 99, 101, 7500
36536, 46, 101, 6700
36542, 25, 101, 9500
36547, 30, 104, 13600
36552, 69, 107, 12000
36555, 55, 100, 8000
36563, 40, 104, 9800
36567, 37, 109, 6400
36570, 74, 104, 8600
36580, 23, 107, 12100
36584, 68, 106, 12400
36591, 66, 107, 15600
36599, 100, 108, 6200
36605, 94, 101, 13600
36606, 93, 107, 15200
36613, 23, 107, 9100
36619, 52, 103, 10600
36626, 93, 108, 12100
36629, 84, 108, 11300
36630, 52, 106, 12800
36637, 74, 103, 15400
36640, 101, 103, 7400
36642, 26, 103, 14100
36652, 27, 101, 11100
36653, 57, 100, 6400
36663, 23, 107, 13200
36673, 33, 105, 11800
36682, 61, 101, 12000
36690, 80, 108, 6800
36693, 100, 101, 15900
36700, 41, 103, 11500
36707, 42, 100, 14700
36709, 33, 107, 11100
36712, 46, 108, 8900
36722, 83, 102, 11400
36723, 99, 107, 7400
36724, 93, 107, 13500
36732, 100, 101, 6700
36734, 81, 101, 7900
36743, 91, 101, 15900
36746, 37, 108, 8800
36750, 40, 106, 10100
36760, 99, 107, 10500
36763, 81, 108, 10800
36771, 90, 103, 10800
36777, 60, 108, 14100
36785, 59, 101, 6400
36793, 22, 108, 8800
36794, 60, 104, 9500
36795, 79, 101, 8800
36797, 56, 108, 11600
36801, 76, 103, 11000
36810, 77, 100, 13000
36813, 84, 100, 7400
36818, 77, 105, 9200
36828, 35, 100, 7400
36832, 47, 105, 8700
36837, 27, 100, 14100
36847, 75, 107, 9900
36856, 94, 108, 11300
36860, 81, 101, 10600
36869, 36, 109, 8900
36875, 34, 107, 13900
36879, 43, 101, 10400
36882, 100, 106, 14400
36890, 50, 101, 12400
36896, 67, 104, 15700
36898, 94, 103, 15200
36905, 43, 109, 9100
36910, 69, 103, 12700
36919, 63, 101, 11000
36925, 101, 109, 13500
36929, 53, 106, 7100
36935, 62, 102, 11000
36940, 24, 106, 12300
36945, 84, 108, 7600
36947, 53, 108, 7000
36950, 78, 108, 12700
36958, 94, 106, 9700
36968, 90, 108, 13400
36977, 74, 107, 6400
36981, 71, 101, 11500
36989, 66, 105, 12000
36991, 57, 109, 13700
36992, 70, 104, 8200
37001, 56, 106, 14200
37005, 86, 100, 8300
37012, 49, 100, 10600
37015, 89, 105, 7400
37018, 35, 108, 9000
37023, 42, 102, 12500
37029, 52, 108, 9400
37038, 38, 104, 9300
37041, 42, 105, 9600
37050, 63, 102, 7700
37055, 50, 102, 6700
37065, 92, 105, 14200
37074, 92, 106, 13200
37080, 87, 102, 14200
37084, 45, 101, 14800
37093, 93, 107, 15600
37101, 92, 101, 12000
37106, 66, 107, 14200
37112, 85, 108, 6800
37120, 58, 102, 7200
37122, 25, 105, 10900
37132, 65, 107, 13000
37142, 76, 105, 10600
37148, 84, 103, 14900
37150, 22, 105, 8700
37156, 70, 105, 13500
37163, 99, 107, 7300
37173, 28, 108, 15100
37174, 67, 102, 9600
37181, 65, 107, 14100
37189, 26, 100, 8500
37191, 35, 105, 14400
37194, 97, 103, 10800
37197, 99, 102, 13500
37199, 99, 100, 15100
37201, 89, 102, 12700
37205, 65, 103, 10900
37206, 78, 106, 14900
37210, 78, 106, 14100
37211, 48, 107, 13200
37221, 36, 102, 14000
37224, 82, 105, 11100
37230, 77, 107, 11000
37238, 25, 104, 14100
37239, 59, 109, 14100
37249, 80, 100, 11900
37255, 49, 107, 6900
37259, 101, 101, 9800
37263, 87, 105, 10600
37269, 42, 101, 15900
37276, 74, 102, 10100
37283, 53, 100, 12100
37285, 41, 104, 8800
37288, 64, 104, 11000
37295, 58, 103, 7300
37302, 25, 109, 15000
37303, 99, 106, 11100
37311, 51, 102, 13000
37320, 97, 109, 14900
37324, 51, 104, 15400
37330, 68, 104, 8900
37337, 85, 105, 13200
37341, 49, 102, 9800
37347, 53, 103, 15100
37356, 63, 103, 13100
37357, 86, 105, 6400
37358, 74, 104, 11800
37367, 94, 100, 14900
37372, 67, 100, 15700
37374, 23, 105, 8900
37379, 78, 100, 6400
37389, 79, 107, 9300
37398, 67, 103, 14500
37402, 89, 108, 9500
37409, 78, 105, 7900
37413, 43, 102, 10900
37420, 79, 106, 14300
37430, 62, 101, 11000
37436, 90, 105, 12600
37446, 34, 101, 15300
37447, 24, 108, 14600
37453, 23, 109, 8000
37459, 52, 100, 11200
37460, 100, 104, 9100
37464, 79, 105, 7600
37467, 83, 101, 11500
37471, 76, 100, 12100
37479, 99, 109, 10300
37488, 37, 107, 9700
37495, 69, 100, 6600
37501, 36, 102, 7000
37505, 32, 101, 11100
37515, 43, 109, 12400
37519, 29, 103, 14300
37528, 92, 101, 12000
37538, 28, 103, 13800
37547, 98, 106, 10300
37548, 61, 105, 12300
37549, 87, 109, 14900
37554, 71, 103, 10800
37558, 91, 105, 12600
37565, 69, 107, 6200
37570, 35, 105, 10400
37580, 68, 104, 7500
37590, 55, 108, 7500
37596, 70, 104, 7900
37600, 99, 101, 14800
37610, 98, 107, 14600
37619, 24, 105, 9800
37623, 82, 100, 9800
37626, 72, 107, 9700
37634, 99, 104, 9000
37639, 93, 109, 6600
37642, 72, 105, 12300
37643, 67, 106, 7600
37653, 56, 106, 14600
37659, 89, 107, 6600
37669, 76, 100, 12800
37670, 36, 101, 15800
37677, 34, 107, 11400
37683, 27, 109, 13500
37687, 44, 104, 9500
37689, 92, 100, 14800
37699, 33, 100, 12000
37708, 22, 109, 12300
37718, 27, 106, 12700
37724, 61, 105, 9200
37730, 40, 109, 10700
37737, 90, 104, 8300
37738, 41, 102, 6200
37742, 72, 101, 8900
37745, 38, 107, 10300
37755, 56, 103, 7600
37763, 56, 102, 12100
37765, 45, 100, 7400
37766, 61, 108, 11400
37776, 48, 109, 8600
37783, 24, 107, 11600
37792, 94, 109, 9400
37799, 62, 108, 8800
37809, 101, 100, 13500
37817, 26, 101, 6600
37820, 91, 105, 15600
37830, 74, 101, 10700
37840, 24, 102, 9100
37841, 31, 103, 13900
37844, 70, 101, 13700
37847, 33, 104, 9100
37854, 40, 102, 8400
37857, 73, 107, 10300
37859, 48, 102, 9600
37867, 38, 109, 14900
37873, 39, 100, 11900
37874, 40, 108, 6900
37883, 89, 109, 15900
37884, 56, 101, 8700
37887, 54, 104, 8400
37892, 94, 108, 6800
37901, 67, 108, 9200
37908, 73, 108, 12500
37916, 39, 109, 10100
37921, 27, 104, 13400
37928, 94, 100, 11400
37929, 42, 102, 7200
37930, 41, 104, 13400
37932, 32, 100, 8400
37936, 92, 107, 11600
37937, 27, 105, 7800
37941, 31, 106, 7400
37951, 94, 103, 12300
37955, 45, 101, 13000
37959, 95, 105, 10300
37966, 72, 101, 14400
37972, 39, 107, 6800
37980, 99, 105, 14900
37983, 53, 100, 10900
37989, 87, 107, 8100
37997, 91, 105, 7900
38005, 79, 106, 7000
38009, 63, 108, 6000
38011, 60, 101, 12300
38021, 76, 106, 9100
38031, 81, 102, 11100
38032, 46, 107, 10900
38034, 72, 106, 7500
38037, 57, 107, 7200
38040, 91, 109, 7900
38049, 83, 101, 11000
38057, 60, 106, 9700
38058, 38, 101, 11800
38062, 45, 108, 12900
38063, 47, 106, 12700
38066, 41, 102, 14800
38067, 81, 103, 9100
38073, 57, 109, 6900
38076, 50, 106, 8200
38079, 96, 101, 9400
38086, 93, 107, 6800
38088, 32, 105, 13900
38092, 31, 107, 13500
38100, 66, 100, 13100
38103, 42, 104, 8600
38108, 82, 107, 9400
38115, 85, 105, 12700
38123, 96, 100, 11800
38129, 41, 100, 8600
38133, 65, 108, 8300
38137, 38, 100, 9600
38146, 59, 106, 13200
38155, 76, 106, 9700
38158, 77, 101, 12100
38162, 67, 104, 8600
38169, 69, 106, 14400
38171, 35, 109, 7600
38173, 88, 107, 11000
38177, 28, 108, 13100
38185, 93, 103, 6400
38194, 80, 102, 12400
38198, 82, 104, 8400
38204, 36, 109, 15900
38209, 86, 107, 12400
38215, 34, 100, 6100
38216, 61, 103, 14700
38226, 58, 107, 8300
38232, 80, 103, 8300
38233, 44, 102, 14900
38243, 58, 102, 6000
38250, 48, 107, 10100
38260, 91, 104, 8300
38267, 63, 108, 12600
38269, 57, 101, 12000
38279, 71, 100, 12100
38282, 58, 106, 11700
38283, 90, 105, 15500
38287, 43, 109, 6800
38288, 96, 108, 6000
38298, 93, 107, 15300
38300, 97, 109, 11000
38309, 67, 103, 13700
38316, 91, 100, 13600
38319, 101, 108, 6800
38327, 66, 101, 14400
38337, 48, 101, 6500
38338, 59, 104, 7400
38348, 99, 106, 7300
38356, 48, 102, 7800
38362, 51, 101, 7500
38363, 79, 109, 8100
38370, 88, 107, 7900
38371, 59, 109, 14000
38381, 78, 102, 11800
38391, 89, 105, 6800
38399, 85, 107, 12400
38407, 84, 101, 11700
38412, 50, 105, 12200
38417, 90, 105, 9200
38418, 44, 107, 6800
38423, 29, 107, 12900
38432, 47, 102, 10000
38439, 83, 107, 6500
38443, 76, 104, 12500
38450, 86, 103, 10800
38453, 23, 101, 6900
38462, 36, 106, 13600
38464, 55, 100, 15900
38466, 32, 100, 11600
38469, 58, 101, 15800
38478, 96, 104, 13800
38483, 79, 106, 7300
38493, 77, 104, 8700
38494, 26, 104, 15300
38501, 22, 108, 6500
38511, 83, 108, 15000
38513, 93, 102, 13600
38517, 87, 101, 14500
38526, 88, 104, 12200
38535, 38, 107, 13500
38537, 81, 109, 11300
38544, 99, 101, 14500
38546, 87, 104, 6100
38549, 40, 108, 14600
38557, 75, 101, 7400
38566, 95, 107, 12500
38572, 51, 108, 10700
38576, 26, 108, 8800
38583, 91, 105, 7000
38590, 43, 104, 13000
38596, 95, 104, 15700
38604, 92, 100, 6200
38610, 98, 101, 8100
38612, 73, 109, 6500
38621, 74, 102, 7300
38630, 49, 105, 14800
38635, 82, 109, 6700
38638, 42, 100, 6400
38639, 38, 101, 11600
38648, 26, 109, 8300
38656, 27, 100, 15500
38664, 77, 109, 14200
38667, 53, 102, 6100
38673, 38, 105, 10600
38679, 94, 100, 13600
38680, 22, 103, 7400
38684, 37, 103, 15200
38686, 87, 106, 10400
38693, 61, 105, 9200
38700, 68, 101, 13900
38706, 90, 108, 6700
38708, 46, 106, 15800
38709, 40, 102, 10000
38719, 73, 105, 13200
38726, 68, 107, 14100
38734, 92, 106, 12700
38741, 32, 103, 14500
38750, 53, 105, 11300
38760, 99, 106, 7400
38761, 67, 104, 14600
38764, 23, 106, 7200
38767, 58, 104, 8300
38771, 57, 107, 14800
38776, 34, 108, 12400
38777, 92, 108, 12200
38782, 88, 103, 13100
38790, 87, 102, 6300
38799, 60, 106, 7900
38803, 83, 108, 8800
38813, 81, 107, 7900
38823, 30, 108, 12900
38832, 81, 100, 11600
38839, 58, 103, 15400
38848, 70, 109, 6200
38850, 62, 108, 13300
38857, 97, 100, 11200
38863, 68, 102, 11100
38868, 23, 108, 11100
38877, 74, 106, 6300
38880, 95, 103, 12300
38887, 82, 100, 6600
38889, 86, 104, 12200
38891, 81, 108, 10900
38900, 91, 107, 7100
38901, 35, 106, 12500
38908, 51, 100, 11200
38914, 69, 108, 15400
38921, 22, 104, 14400
38929, 42, 109, 13700
38937, 80, 106, 9400
38942, 87, 108, 7500
38947, 97, 101, 15600
38949, 55, 100, 13900
38953, 30, 105, 15700
38954, 24, 106, 6400
38958, 61, 101, 11600
38964, 44, 102, 7200
38969, 29, 101, 7500
38972, 57, 107, 10200
38976, 60, 107, 14400
38978, 41, 104, 8900
38980, 46, 104, 9100
38982, 74, 101, 14200
38984, 29, 107, 11800
38989, 79, 101, 6700
38993, 36, 109, 6400
39000, 93, 103, 8600
39001, 66, 107, 8300
39006, 63, 102, 9400
39008, 61, 103, 10600
39010, 67, 103, 6700
39019, 45, 108, 13500
39029, 43, 106, 14100
39030, 45, 100, 13800
39031, 61, 108, 15300
39040, 93, 101, 9600
39045, 68, 104, 13900
39055, 83, 100, 6100
39058, 28, 108, 6900
39068, 101, 104, 9500
39070, 25, 100, 13400
39074, 80, 104, 14400
39077, 65, 104, 10800
39084, 101, 105, 8000
39092, 29, 100, 15900
39097, 70, 100, 6000
39101, 44, 102, 7200
39106, 29, 101, 9700
39109, 96, 105, 8300
39113, 86, 107, 10700
39117, 95, 105, 9000
39127, 96, 103, 7000
39131, 100, 103, 11900
39140, 80, 102, 11300
39143, 59, 101, 12500
39144, 30, 102, 8100
39149, 89, 108, 11200
39150, 22, 103, 12200
39160, 81, 105, 12400
39163, 24, 102, 14700
39165, 32, 103, 13900
39175, 40, 108, 6900
39179, 98, 105, 13200
39187, 31, 109, 13200
39189, 74, 104, 10000
39190, 40, 100, 6200
39193, 95, 106, 12900
39198, 52, 100, 6200
39201, 41, 102, 12600
39206, 87, 103, 12300
39212, 72, 104, 12000
39216, 57, 105, 7000
39220, 45, 103, 8800
39227, 37, 107, 7100
39231, 47, 101, 14300
39234, 61, 107, 14000
39241, 56, 108, 11700
39249, 36, 107, 13700
39258, 101, 101, 7800
39264, 50, 109, 15800
39268, 42, 103, 14000
39277, 68, 108, 6800
39280, 75, 104, 13000
39281, 90, 102, 11700
39287, 100, 107, 13500
39296, 55, 106, 15100
39305, 82, 108, 11300
39309, 52, 103, 10100
39316, 23, 109, 13900
39322, 94, 100, 11400
39332, 26, 105, 11500
39333, 83, 105, 6400
39342, 53, 103, 12800
39349, 89, 108, 14600
39355, 70, 101, 12600
39363, 55, 101, 7500
39370, 30, 108, 6500
39372, 57, 106, 14000
39380, 101, 100, 14200
39383, 80, 101, 6200
39391, 68, 100, 10600
39394, 96, 103, 7400
39401, 57, 106, 14500
39410, 49, 101, 13000
39416, 54, 102, 15100
39421, 95, 109, 8700
39427, 35, 109, 11400
39433, 90, 107, 10200
39438, 39, 101, 9500
39448, 71, 101, 9800
39453, 35, 103, 11300
39459, 44, 103, 12900
39461, 40, 100, 12500
39469, 87, 102, 13800
39479, 44, 104, 9200
39486, 88, 109, 7700
39489, 73, 100, 8300
39496, 99, 100, 15000
39500, 61, 100, 10600
39510, 48, 105, 13400
39514, 91, 106, 13400
39517, 74, 107, 8200
39525, 40, 109, 6000
39529, 99, 106, 15800
39531, 63, 103, 8300
39532, 46, 108, 7600
39542, 62, 109, 15300
39543, 35, 107, 12200
39546, 39, 104, 15100
39556, 79, 103, 14700
39564, 64, 108, 9200
39567, 34, 102, 9000
39575, 99, 108, 9500
39584, 47, 109, 15700
39590, 63, 102, 7400
39591, 79, 100, 13600
39600, 52, 108, 7500
39604, 30, 107, 13600
39608, 91, 107, 12300
39616, 29, 106, 12000
39624, 60, 101, 14600
39632, 30, 108, 8400
39642, 22, 106, 8000
39644, 59, 100, 10100
39646, 43, 100, 15900
39654, 80, 103, 12600
39662, 81, 103, 7500
39666, 44, 104, 7800
39669, 83, 108, 8400
39676, 36, 105, 8700
39684, 61, 105, 14000
39688, 96, 107, 14400
39692, 83, 102, 11500
39696, 28, 108, 10400
39704, 43, 108, 9300
39709, 56, 107, 12500
39718, 30, 107, 11900
39728, 40, 108, 13800
39731, 60, 106, 14500
39741, 53, 101, 13400
39743, 37, 102, 14600
39747, 90, 104, 15900
39757, 32, 109, 11600
39758, 72, 100, 10300
39764, 88, 104, 11200
39769, 50, 107, 8200
39774, 41, 102, 11200
39776, 66, 108, 14600
39782, 56, 108, 14400
39788, 66, 107, 15800
39794, 56, 103, 7200
39795, 36, 106, 9200
39797, 70, 102, 15400
39807, 27, 108, 10700
39815, 78, 100, 8100
39819, 95, 108, 10100
39829, 36, 105, 12600
39839, 77, 100, 7400
39843, 60, 101, 14700
39849, 85, 106, 7900
39857, 50, 101, 12300
39859, 90, 104, 10400
39860, 83, 103, 8300
