account, age, zipcode, balance
953778, 639755404, 44977946, 73
953815, 11214290, 43179310, 155
953820, 114075545, 69615020, 110
953861, 29259033, 104459645, 60
953934, 132143500, 1007860676, 149
953942, 12151967, 161784380, 60
953977, 12830654, 173694840, 77
953979, 607523860, 190750892, 144
954011, 65984588, 718997845, 95
954023, 620724735, 181318520, 115
954099, 142037960, 76373860, 123
954162, 88045210, 54150681, 73
954224, 198618830, 269672618, 93
954310, 623785480, 171310368, 75
954382, 244906301, 521457794, 68
954418, 607523860, 10207028, 136
954497, 364092106, 200327520, 147
954569, 300045340, 819615935, 158
954642, 12151967, 173694840, 155
954741, 623785480, 752946270, 151
954799, 55396244, 756013616, 150
954885, 345853916, 364168513, 80
954927, 55293585, 52291126, 75
954952, 132823860, 937642250, 157
954967, 127226060, 60411140, 80
955039, 114075545, 256183430, 143
955111, 764679698, 70572388, 138
955149, 142037960, 477356001, 157
955231, 127759991, 652105819, 156
955244, 79418982, 880599990, 107
955274, 629685517, 104459645, 93
955330, 713097236, 251137055, 130
955351, 364092106, 418299732, 78
955392, 12830654, 521457794, 142
955432, 157084150, 173694840, 97
955504, 379911510, 54150681, 139
955546, 406302135, 176523940, 76
955632, 227104989, 435477256, 100
955716, 95617664, 1007860676, 110
955810, 226502300, 618708960, 87
955814, 837530804, 384764240, 117
955829, 12830654, 173694840, 140
955894, 607523860, 211330256, 155
955994, 2658025, 218643158, 153
956067, 39929743, 60411140, 97
956158, 11214290, 217066598, 84
956229, 141653851, 60411140, 115
956239, 204486968, 60411140, 145
956297, 20075000, 218643158, 70
956302, 25770557, 428901296, 95
956366, 74504084, 104459645, 60
956464, 315333170, 17732590, 136
956528, 297337679, 181318520, 108
956556, 813027345, 20614770, 158
956608, 30638311, 718997845, 151
956689, 623785480, 70572388, 159
956724, 466630520, 182354244, 68
956784, 364092106, 357547115, 150
956825, 586374640, 799125150, 125
956840, 12830654, 523928823, 67
956938, 12151967, 117156164, 119
956972, 187215693, 532312548, 67
957047, 12830654, 435404010, 62
957105, 20075000, 385337810, 65
957117, 65984588, 766679430, 139
957188, 447911632, 101899376, 154
957211, 204486968, 206168125, 152
957250, 55396244, 67035968, 70
957330, 244906301, 937642250, 108
957351, 54461812, 69615020, 101
957366, 289426346, 819615935, 85
957436, 315333170, 521457794, 144
957461, 36922660, 20614770, 108
957500, 629685517, 70572388, 137
957563, 198618830, 161784380, 112
957628, 265077037, 501267488, 82
957701, 11214290, 54150681, 79
957773, 379911510, 25328147, 62
957809, 204486968, 388300595, 83
957858, 315333170, 439573876, 87
957923, 447911632, 384764240, 90
957991, 54461812, 937642250, 106
958063, 95236028, 171310368, 98
958129, 127226060, 217066598, 118
958227, 279545916, 549692814, 94
958311, 707326520, 994531888, 130
958338, 315333170, 518052940, 148
958372, 189977940, 167518517, 98
958385, 570643422, 41475584, 97
958390, 723460835, 880599990, 82
958441, 466630520, 323491643, 100
958459, 54554568, 171310368, 102
958489, 570643422, 190750892, 147
958509, 141752108, 15052428, 63
958577, 236933627, 134802646, 68
958651, 187215693, 52291126, 125
958659, 39929743, 101899376, 70
958729, 54554568, 994531888, 60
958752, 244906301, 67035968, 137
958756, 8940090, 173694840, 107
958763, 141752108, 994531888, 93
958820, 12614864, 435477256, 63
958914, 315333170, 111389435, 128
958938, 110925309, 173694840, 129
958985, 28103145, 111389435, 111
959009, 713097236, 752946270, 80
959046, 494554820, 76373860, 90
959098, 379911510, 7655801, 80
959148, 189977940, 235477220, 81
959222, 164457508, 8971211, 146
959288, 236933627, 215912739, 67
959369, 218649812, 523928823, 81
959454, 2658025, 173694840, 151
959525, 61520871, 256183430, 98
959590, 279545916, 523928823, 130
959617, 289426346, 523928823, 149
959662, 494554820, 389817092, 122
959690, 439242441, 1007860676, 134
959725, 141653851, 652105819, 94
959737, 395918120, 2482218, 62
959836, 20075000, 171310368, 79
959886, 395918120, 518052940, 111
959924, 623785480, 880599990, 61
959961, 11214290, 1007860676, 151
959993, 265077037, 96084820, 120
960008, 8940090, 200327520, 101
960018, 607523860, 69615020, 107
960080, 65984588, 364168513, 66
960105, 244906301, 70572388, 149
960151, 439242441, 655267985, 62
960160, 379911510, 323491643, 115
960253, 236933627, 270149240, 105
960292, 132823860, 206168125, 75
960362, 40637900, 501267488, 126
960453, 191434445, 652105819, 100
960504, 639755404, 25328147, 67
960558, 447911632, 117156164, 108
960640, 114075545, 435404010, 71
960729, 623785480, 435404010, 149
960749, 187215693, 33751079, 135
960837, 55293585, 603114060, 84
960842, 142037960, 170312826, 138
960939, 300045340, 134802646, 133
961005, 1724295, 941138702, 149
961076, 289426346, 532312548, 133
961099, 236933627, 17732590, 71
961178, 65984588, 289941245, 118
961187, 750694099, 181912240, 150
961213, 406302135, 435404010, 102
961251, 879976976, 937642250, 108
961263, 198618830, 117156164, 153
961338, 248153406, 134802646, 138
961353, 164457508, 655267985, 126
961426, 364092106, 578968633, 73
961464, 74504084, 17732590, 102
961497, 12151967, 67035968, 100
961516, 20075000, 69615020, 114
961542, 157084150, 289941245, 84
961548, 30638311, 477356001, 140
961631, 74187395, 267886758, 108
961682, 244906301, 2482218, 154
961693, 99153065, 200327520, 65
961708, 11214290, 646910300, 78
961807, 466630520, 385337810, 147
961902, 89578145, 756013616, 67
961906, 29259033, 117156164, 127
961978, 114075545, 357547115, 134
961984, 141752108, 96084820, 79
962050, 30638311, 84967280, 142
962140, 114075545, 256183430, 148
962226, 25770557, 435404010, 153
962286, 54554568, 181912240, 67
962358, 65984588, 69615020, 133
962368, 236933627, 477356001, 111
962433, 1724295, 711987050, 140
962496, 39929743, 215912739, 77
962569, 187215693, 104459645, 80
962638, 12830654, 941138702, 65
962684, 813027345, 532312548, 123
962756, 157084150, 211330256, 75
962811, 12614864, 182354244, 148
962867, 813027345, 766679430, 86
962957, 61520871, 718997845, 84
962972, 95617664, 756013616, 80
963016, 141653851, 256183430, 151
963032, 56961008, 171310368, 140
963115, 447911632, 251137055, 117
963149, 65984588, 15052428, 103
963228, 359227652, 532312548, 145
963295, 439242441, 69615020, 80
963381, 570643422, 489900656, 61
963479, 61520871, 766679430, 71
963481, 132143500, 171310368, 63
963522, 395918120, 54150681, 74
963601, 23673735, 952969726, 158
963652, 79418982, 161784380, 91
963713, 607523860, 994531888, 79
963748, 116487850, 25328147, 68
963755, 466630520, 251137055, 88
963810, 36922660, 181318520, 115
963909, 54554568, 161784380, 93
963999, 40637900, 501267488, 114
964030, 570643422, 994531888, 62
964032, 55396244, 117156164, 128
964052, 364092106, 439573876, 138
964115, 244906301, 25328147, 134
964116, 650900167, 603114060, 115
964150, 607523860, 159560267, 87
964194, 717545240, 173694840, 72
964245, 466630520, 532312548, 148
964315, 639755404, 267886758, 141
964391, 164457508, 2482218, 77
964445, 11214290, 176523940, 139
964472, 357361835, 533414072, 74
964513, 383755716, 20614770, 85
964573, 226502300, 718997845, 107
964642, 265077037, 84967280, 64
964699, 289426346, 181318520, 80
964745, 12151967, 54150681, 136
964777, 764679698, 292302620, 78
964836, 713097236, 200327520, 121
964881, 56961008, 182354244, 129
964936, 717545240, 819615935, 67
965001, 88045210, 264232468, 108
965030, 395918120, 819615935, 158
965042, 289426346, 200327520, 91
965073, 127759991, 532312548, 82
965112, 297337679, 190750892, 156
965200, 55396244, 43179310, 124
965207, 116487850, 270149240, 86
965237, 142037960, 96084820, 60
965289, 11214290, 264232468, 64
965294, 88045210, 364168513, 104
965385, 142037960, 292302620, 72
965411, 40637900, 10207028, 140
965416, 259581881, 67035968, 74
965465, 25770557, 385337810, 80
965542, 395918120, 937642250, 109
965553, 629685517, 766679430, 92
965623, 750694099, 256183430, 97
965624, 110925309, 578968633, 121
965670, 227104989, 20614770, 92
965689, 248153406, 96084820, 137
965702, 879976976, 206168125, 76
965707, 23673735, 62655482, 150
965735, 218649812, 549692814, 106
965832, 379911510, 435477256, 83
965834, 55396244, 2482218, 75
965878, 439242441, 718997845, 78
965917, 189977940, 292302620, 66
965974, 191434445, 170312826, 89
966062, 723460835, 251137055, 83
966111, 161398972, 84967280, 89
966183, 717545240, 43179310, 66
966264, 53446950, 70572388, 86
966341, 30638311, 211330256, 73
966427, 364092106, 8971211, 113
966526, 297337679, 67035968, 154
966602, 74504084, 289941245, 112
966659, 620724735, 489900656, 62
966687, 198618830, 267886758, 114
966783, 25770557, 489900656, 153
966862, 95236028, 70572388, 76
966925, 55293585, 76373860, 79
966929, 218649812, 435477256, 157
966966, 65984588, 269672618, 60
967004, 11162028, 7655801, 115
967064, 53446950, 532312548, 157
967075, 359227652, 799125150, 104
967135, 74504084, 200327520, 109
967197, 586374640, 173694840, 62
967296, 629685517, 267886758, 129
967358, 244906301, 27839087, 71
967389, 40637900, 54150681, 133
967449, 259581881, 389817092, 101
967460, 639755404, 435477256, 92
967522, 315333170, 489900656, 131
967587, 20075000, 2482218, 124
967681, 141653851, 385337810, 74
967750, 629685517, 264232468, 68
967837, 12614864, 161784380, 105
967874, 56961008, 269672618, 100
967927, 54461812, 341316096, 102
967987, 39929743, 171310368, 68
968019, 127759991, 200327520, 95
968074, 116487850, 937642250, 129
968139, 37693488, 1007860676, 146
968202, 191434445, 181318520, 119
968226, 95617664, 439573876, 109
968242, 127759991, 20614770, 65
968257, 183544850, 389817092, 111
968356, 95236028, 10207028, 128
968453, 56961008, 171310368, 129
968531, 1724295, 646910300, 137
968615, 189977940, 173694840, 134
968657, 164457508, 533414072, 82
968669, 713097236, 521457794, 63
968741, 116487850, 182354244, 81
968743, 466630520, 69615020, 115
968840, 29259033, 500353795, 133
968866, 191434445, 652105819, 120
968955, 36922660, 15052428, 102
969009, 11214290, 521457794, 120
969090, 171886326, 134802646, 70
969170, 23673735, 182354244, 134
969218, 607523860, 17732590, 75
969313, 65984588, 518052940, 98
969375, 204486968, 15052428, 114
969450, 466630520, 937642250, 156
969470, 55396244, 7655801, 126
969471, 226502300, 211330256, 154
969524, 244906301, 27839087, 142
969540, 96667940, 270149240, 158
969569, 607523860, 428901296, 151
969571, 198618830, 62655482, 105
969580, 29259033, 190750892, 155
969639, 116487850, 941138702, 118
969679, 607523860, 269672618, 89
969720, 189977940, 2482218, 111
969733, 198618830, 8971211, 134
969760, 879976976, 269672618, 127
969830, 620724735, 117156164, 129
969844, 204486968, 173694840, 107
969903, 89578145, 428901296, 144
969986, 74187395, 134802646, 145
970083, 248153406, 292302620, 110
970166, 364092106, 952969726, 92
970253, 345853916, 173694840, 90
970335, 127226060, 217066598, 66
970375, 750694099, 618708960, 106
970395, 116487850, 500353795, 136
970470, 12830654, 171310368, 86
970481, 53446950, 43179310, 109
970555, 639755404, 994531888, 61
970577, 163560670, 435477256, 64
970584, 95617664, 181912240, 139
970624, 29259033, 181318520, 90
970667, 127226060, 646910300, 154
970694, 226502300, 364168513, 125
970788, 127759991, 104459645, 128
970818, 204486968, 161784380, 75
970849, 466630520, 25328147, 154
970901, 244906301, 270149240, 151
970916, 204486968, 33751079, 116
970997, 395918120, 799125150, 147
971055, 289426346, 518052940, 91
971127, 116487850, 159560267, 92
971222, 2658025, 487001714, 62
971270, 379911510, 181587353, 134
971340, 23673735, 10207028, 114
971418, 717545240, 27839087, 142
971474, 40637900, 146314388, 70
971521, 279545916, 211330256, 141
971526, 406302135, 17732590, 83
971537, 96667940, 110504456, 128
971564, 89578145, 10207028, 61
971566, 1724295, 994531888, 142
971663, 132823860, 652105819, 76
971705, 36922660, 104459645, 83
971793, 439242441, 477356001, 128
971825, 570643422, 69615020, 77
971906, 74504084, 181587353, 105
971933, 359227652, 489900656, 74
971951, 620724735, 487001714, 104
972035, 218649812, 384764240, 116
972127, 494554820, 357547115, 88
972131, 570643422, 27839087, 89
972170, 723460835, 167518517, 158
972194, 116487850, 70572388, 151
972248, 236933627, 111389435, 141
972304, 189977940, 15052428, 140
972403, 189977940, 176523940, 119
972412, 586374640, 159560267, 63
972424, 39929743, 323491643, 74
972504, 39929743, 84967280, 93
972517, 707326520, 206168125, 112
972553, 248153406, 323491643, 85
972652, 717545240, 341316096, 124
972751, 764679698, 69615020, 61
972761, 141752108, 67035968, 79
972779, 623785480, 289941245, 91
972799, 23673735, 489900656, 75
972811, 379911510, 69615020, 133
972896, 54461812, 500353795, 83
972964, 36922660, 655267985, 133
973029, 11214290, 937642250, 97
973069, 345853916, 211330256, 69
973169, 364092106, 62655482, 66
973243, 259581881, 70572388, 100
973329, 39929743, 549692814, 71
973396, 164457508, 385337810, 68
973403, 629685517, 256183430, 78
973450, 54554568, 533414072, 78
973525, 297337679, 264232468, 81
973615, 447911632, 43179310, 89
973636, 623785480, 176523940, 75
973734, 54461812, 52291126, 151
973785, 8940090, 15052428, 152
973884, 943609580, 819615935, 154
973888, 61520871, 994531888, 145
973941, 116487850, 101899376, 93
974003, 364092106, 323491643, 106
974021, 723460835, 937642250, 140
974026, 629685517, 218643158, 111
974028, 1724295, 477356001, 67
974065, 74504084, 251137055, 60
974122, 189977940, 70572388, 76
974130, 750694099, 7655801, 81
974162, 30638311, 27839087, 116
974192, 54461812, 69615020, 86
974275, 39929743, 435477256, 139
974325, 607523860, 341316096, 92
974346, 364092106, 52291126, 133
974446, 466630520, 500353795, 110
974490, 187215693, 1007860676, 81
974548, 55396244, 218643158, 93
974557, 379911510, 357547115, 81
974615, 315333170, 256183430, 109
974649, 132823860, 533414072, 60
974652, 837530804, 264232468, 81
974667, 127759991, 96084820, 95
974675, 345853916, 176523940, 131
974695, 943609580, 533414072, 73
974698, 650900167, 218643158, 129
974709, 315333170, 533414072, 112
974739, 383755716, 69615020, 105
974818, 383755716, 7655801, 77
974896, 65984588, 52291126, 151
974965, 236933627, 41475584, 128
975028, 345853916, 439573876, 125
975103, 259581881, 206168125, 157
975197, 723460835, 578968633, 90
975209, 750694099, 44977946, 132
975285, 8940090, 341316096, 88
975298, 114075545, 134802646, 121
975333, 127759991, 17732590, 120
975388, 717545240, 487001714, 65
975472, 161398972, 7655801, 115
975487, 586374640, 111389435, 96
975547, 813027345, 8971211, 79
975599, 53446950, 523928823, 89
975660, 23673735, 341316096, 81
975721, 68901614, 33751079, 121
975761, 132823860, 532312548, 154
975801, 11214290, 819615935, 140
975890, 879976976, 146314388, 90
975930, 236933627, 76373860, 114
975934, 623785480, 96084820, 152
975990, 116487850, 20614770, 63
976018, 99153065, 501267488, 153
976116, 943609580, 10207028, 64
976210, 53446950, 251137055, 125
976255, 11214290, 200327520, 108
976294, 127759991, 270149240, 128
976369, 74504084, 10207028, 64
976404, 55396244, 941138702, 70
976480, 54461812, 7655801, 159
976571, 65984588, 111389435, 147
976632, 110925309, 104459645, 134
976680, 163560670, 435477256, 88
976730, 248153406, 25328147, 125
976735, 620724735, 292302620, 112
976803, 248153406, 104459645, 61
976872, 447911632, 218643158, 144
976923, 54554568, 76373860, 76
976929, 300045340, 532312548, 155
976974, 439242441, 2482218, 112
977061, 395918120, 533414072, 71
977119, 586374640, 134802646, 104
977214, 629685517, 159560267, 106
977304, 494554820, 181318520, 113
977333, 204486968, 385337810, 126
977383, 639755404, 549692814, 146
977385, 187215693, 60411140, 114
977416, 607523860, 101899376, 69
977454, 357361835, 292302620, 86
977483, 110925309, 941138702, 87
977510, 620724735, 388300595, 151
977547, 163560670, 70572388, 60
977562, 879976976, 489900656, 148
977654, 236933627, 752946270, 157
977673, 127759991, 532312548, 102
977703, 164457508, 111389435, 141
977706, 623785480, 652105819, 86
977754, 226502300, 523928823, 149
977845, 40637900, 618708960, 66
977876, 713097236, 170312826, 99
977973, 157084150, 752946270, 119
977999, 315333170, 211330256, 62
978031, 439242441, 652105819, 78
978102, 244906301, 134802646, 156
978160, 55293585, 435404010, 69
978219, 141653851, 752946270, 119
978270, 289426346, 171310368, 147
