account, age, zipcode, balance
33826, 58, 219, 6200
33832, 46, 532, 15600
33842, 44, 334, 9300
33845, 94, 805, 8300
33855, 39, 102, 7800
33862, 99, 624, 12200
33868, 96, 431, 15700
33876, 44, 226, 13400
33878, 32, 508, 8300
33885, 62, 617, 12400
33894, 72, 537, 8400
33900, 81, 578, 8700
33902, 55, 446, 9200
33908, 49, 903, 11700
33917, 69, 586, 10100
33922, 78, 393, 7800
33925, 60, 861, 14800
33930, 44, 555, 6800
33935, 26, 618, 12400
33941, 100, 621, 8100
33947, 81, 609, 15800
33952, 33, 503, 9700
33960, 22, 563, 15100
33969, 100, 807, 14100
33978, 37, 577, 11200
33981, 81, 446, 12400
33989, 44, 182, 12100
33998, 79, 344, 9800
34006, 76, 185, 9100
34008, 92, 971, 8400
34013, 59, 442, 12300
34019, 55, 544, 15800
34029, 52, 442, 15200
34032, 36, 423, 7000
34040, 101, 643, 10400
34048, 59, 658, 7800
34058, 32, 617, 10000
34059, 41, 289, 10900
34065, 27, 480, 9100
34074, 93, 881, 7400
34084, 32, 923, 7200
34090, 93, 812, 15200
34095, 93, 402, 6100
34100, 79, 339, 13600
34102, 53, 129, 11200
34107, 96, 968, 7400
34115, 94, 451, 15800
34122, 64, 792, 7300
34130, 49, 536, 12700
34135, 84, 378, 6200
34145, 61, 775, 13500
34152, 83, 526, 12500
34153, 52, 393, 15200
34159, 58, 356, 15600
34168, 28, 144, 14200
34176, 24, 186, 14600
34178, 95, 877, 13700
34185, 50, 250, 6500
34187, 44, 759, 9500
34189, 64, 429, 10800
34193, 68, 801, 9600
34199, 29, 661, 7400
34209, 62, 300, 12800
34217, 59, 968, 12500
34219, 51, 895, 7600
34227, 94, 318, 9600
34232, 50, 668, 13200
34238, 76, 351, 15400
34247, 94, 922, 7900
34255, 68, 727, 8500
34262, 27, 237, 11500
34264, 51, 776, 8300
34267, 100, 284, 13700
34275, 64, 712, 7200
34282, 56, 996, 13100
34288, 66, 832, 10600
34296, 56, 742, 12900
34305, 68, 330, 15600
34313, 91, 761, 13500
34321, 72, 516, 13600
34329, 43, 389, 11500
34336, 49, 486, 10900
34338, 101, 689, 6400
34340, 71, 809, 8100
34350, 28, 466, 9500
34351, 55, 710, 9200
34357, 23, 190, 7400
34363, 48, 591, 6700
34368, 46, 438, 8400
34370, 72, 734, 13400
34371, 49, 673, 9400
34378, 85, 884, 7100
34381, 66, 679, 15300
34387, 100, 275, 10800
34396, 86, 826, 10600
34399, 37, 168, 7300
34403, 55, 940, 14800
34407, 29, 411, 11600
34415, 69, 858, 14600
34422, 83, 958, 13900
34427, 32, 911, 6600
34430, 51, 862, 12600
34437, 64, 684, 6300
34446, 30, 617, 15800
34450, 94, 653, 6800
34460, 56, 305, 9400
34463, 24, 434, 12700
34467, 73, 799, 12600
34476, 80, 216, 9100
34482, 61, 777, 13900
34491, 78, 531, 10600
34501, 84, 637, 6100
34510, 73, 151, 12800
34516, 50, 335, 8500
34517, 82, 276, 7800
34518, 96, 208, 14300
34527, 90, 724, 14000
34536, 57, 489, 14900
34544, 23, 617, 14700
34551, 62, 760, 6600
34556, 82, 956, 13500
34563, 98, 823, 14500
34566, 76, 372, 15400
34570, 63, 815, 11100
34571, 68, 981, 8400
34579, 47, 335, 6800
34584, 99, 669, 12500
34592, 36, 118, 9800
34600, 97, 842, 9000
34607, 33, 320, 13700
34614, 61, 394, 14400
34621, 62, 318, 12500
34623, 72, 686, 11500
34631, 72, 149, 14300
34639, 26, 835, 13600
34643, 31, 575, 12100
34646, 92, 496, 8000
34650, 70, 478, 12900
34653, 29, 230, 15100
34656, 22, 779, 8600
34658, 46, 614, 11800
34664, 27, 865, 6700
34667, 69, 743, 10200
34672, 37, 959, 10600
34679, 61, 986, 8600
34682, 73, 446, 10200
34691, 84, 148, 14400
34693, 94, 696, 10200
34695, 28, 163, 10500
34705, 80, 582, 10400
34713, 27, 237, 9600
34714, 96, 866, 13400
34724, 75, 364, 11100
34734, 98, 506, 14000
34738, 59, 468, 14300
34742, 94, 927, 12400
34752, 60, 908, 7100
34756, 48, 131, 9200
34763, 85, 809, 8900
34766, 88, 456, 12400
34772, 79, 865, 8400
34777, 42, 771, 13400
34784, 57, 990, 6300
34792, 31, 934, 7300
34800, 37, 673, 14100
34808, 98, 378, 7800
34809, 41, 403, 7100
34812, 68, 290, 10100
34817, 80, 607, 12500
34821, 56, 157, 15300
34824, 55, 830, 10500
34831, 40, 576, 14800
34834, 96, 402, 13000
34841, 94, 950, 11600
34847, 65, 576, 15800
34855, 92, 590, 6900
34865, 22, 621, 7300
34869, 53, 109, 6800
34874, 91, 221, 13200
34877, 49, 277, 8500
34884, 36, 683, 10700
34885, 61, 811, 13100
34889, 101, 766, 12300
34895, 88, 182, 6700
34899, 25, 356, 9700
34901, 71, 137, 12800
34902, 79, 509, 12900
34910, 82, 861, 6600
34912, 41, 888, 6700
34918, 85, 553, 12600
34925, 44, 263, 13000
34928, 81, 456, 11100
34934, 82, 374, 15200
34942, 40, 319, 12100
34949, 43, 559, 10300
34951, 68, 116, 14100
34958, 87, 973, 13200
34961, 49, 104, 14200
34969, 94, 737, 6600
34973, 94, 834, 15900
34974, 56, 188, 8700
34984, 80, 229, 7400
34991, 69, 516, 12300
35000, 78, 730, 7000
35005, 39, 375, 7500
35012, 54, 488, 6200
35017, 51, 109, 14400
35020, 87, 234, 7200
35030, 84, 426, 14100
35038, 85, 745, 15900
35039, 71, 575, 7700
35048, 57, 759, 15400
35057, 64, 912, 9800
35067, 30, 797, 7500
35075, 52, 116, 6300
35085, 69, 514, 8900
35089, 28, 665, 7500
35098, 65, 605, 8600
35104, 41, 943, 8000
35106, 92, 419, 10100
35112, 42, 653, 12500
35122, 32, 687, 11200
35128, 71, 541, 15200
35129, 95, 289, 11900
35139, 58, 531, 10900
35143, 91, 751, 10400
35150, 33, 450, 6800
35152, 95, 899, 15800
35157, 62, 583, 7100
35165, 84, 214, 7800
35173, 71, 483, 12600
35178, 61, 578, 8500
35179, 54, 934, 8600
35180, 44, 518, 7200
35181, 41, 103, 10600
35182, 74, 513, 8200
35187, 83, 264, 14100
35191, 83, 367, 11700
35199, 25, 528, 12600
35200, 23, 799, 7700
35205, 70, 460, 7400
35207, 43, 746, 8800
35217, 40, 389, 14600
35222, 70, 146, 10000
35223, 97, 950, 13000
35229, 52, 364, 8000
35231, 55, 903, 15200
35232, 38, 399, 12700
35238, 52, 287, 9800
35247, 64, 303, 12400
35255, 23, 418, 6400
35262, 58, 879, 15300
35264, 49, 467, 12700
35272, 96, 891, 9600
35275, 24, 292, 15500
35284, 49, 494, 7700
35293, 72, 701, 7400
35302, 52, 257, 12900
35308, 29, 577, 12600
35312, 78, 958, 14800
35320, 58, 297, 7600
35327, 45, 534, 9600
35330, 53, 991, 15100
35338, 33, 964, 10800
35340, 56, 940, 10600
35346, 77, 112, 8700
35349, 34, 202, 15900
35355, 59, 465, 10600
35364, 84, 703, 14400
35370, 85, 943, 12100
35374, 53, 808, 14200
35382, 61, 821, 14200
35383, 46, 291, 9200
35391, 22, 264, 6100
35399, 78, 113, 10900
35402, 24, 778, 15100
35403, 24, 693, 15600
35410, 95, 400, 15400
35416, 32, 875, 12100
35425, 45, 377, 7500
35428, 33, 754, 11900
35438, 52, 281, 11900
35439, 90, 446, 11600
35447, 45, 775, 8200
35454, 28, 595, 9500
35456, 100, 987, 8400
35466, 62, 864, 7500
35476, 73, 345, 14300
35482, 42, 249, 6500
35486, 33, 827, 7100
35496, 45, 286, 7800
35505, 83, 631, 10700
35509, 75, 217, 13400
35512, 59, 151, 7100
35515, 72, 171, 11000
35522, 74, 363, 8900
35528, 96, 308, 9800
35537, 52, 799, 13000
35542, 48, 363, 11200
35550, 32, 758, 7100
35554, 58, 319, 13600
35557, 44, 240, 15400
35562, 101, 701, 15800
35566, 87, 308, 9700
35570, 59, 347, 11100
35580, 53, 391, 9100
35590, 89, 194, 13300
35599, 63, 127, 9800
35604, 67, 405, 15800
35608, 32, 361, 11000
35618, 46, 276, 7600
35626, 40, 457, 9200
35629, 99, 530, 8800
35631, 93, 732, 14800
35634, 50, 943, 13800
35643, 85, 280, 11600
35646, 29, 399, 14300
35654, 78, 964, 12200
35664, 57, 905, 11200
35672, 38, 544, 14200
35679, 33, 337, 6800
35684, 83, 283, 7300
35690, 99, 759, 9000
35693, 92, 824, 15900
35699, 65, 605, 6000
35707, 46, 688, 8300
35717, 80, 273, 6900
35720, 72, 747, 15000
35730, 60, 732, 14800
35733, 31, 602, 7900
35741, 99, 132, 10300
35742, 43, 663, 13800
35747, 85, 643, 13700
35748, 24, 578, 12400
35751, 59, 450, 7600
35756, 54, 332, 6500
35764, 93, 359, 15200
35774, 26, 215, 8600
35778, 41, 712, 8500
35779, 43, 166, 7100
35780, 51, 350, 8900
35789, 37, 972, 15400
35794, 64, 290, 8400
35798, 41, 973, 10600
35801, 74, 411, 9000
35804, 43, 745, 8500
35810, 32, 190, 6500
35811, 98, 671, 14600
35819, 67, 144, 12500
35825, 76, 811, 8400
35833, 41, 128, 7000
35843, 40, 569, 7000
35851, 45, 698, 13300
35852, 74, 247, 11300
35856, 77, 441, 6700
35862, 90, 443, 13300
35870, 59, 990, 7600
35879, 37, 335, 7100
35881, 29, 843, 13300
35890, 75, 855, 15600
35892, 46, 146, 7500
35897, 32, 411, 10900
35898, 42, 859, 6600
35908, 91, 354, 6500
35914, 69, 141, 6300
35924, 73, 880, 7500
35930, 53, 873, 9800
35932, 59, 165, 14100
35941, 99, 225, 6500
35946, 83, 624, 9000
35949, 63, 315, 13500
35954, 76, 901, 9300
35964, 57, 260, 10100
35969, 63, 951, 13100
35971, 56, 997, 14500
35978, 47, 666, 7700
35983, 22, 129, 7800
35991, 94, 306, 14400
36001, 82, 433, 6500
36008, 53, 114, 10200
36016, 29, 994, 15900
36018, 48, 350, 11600
36020, 78, 779, 8100
36024, 63, 754, 15100
36027, 63, 328, 14700
36029, 22, 341, 13400
36036, 77, 517, 14100
36038, 46, 395, 11900
36039, 91, 573, 9700
36043, 98, 879, 8100
36046, 32, 531, 13500
36047, 35, 493, 6300
36054, 84, 776, 9500
36055, 85, 581, 6400
36063, 87, 455, 7000
36066, 64, 902, 11400
36071, 90, 876, 13400
36079, 31, 236, 11500
36080, 68, 249, 15800
36081, 52, 347, 11900
36084, 31, 944, 6700
36094, 98, 542, 7900
36101, 89, 883, 11700
36106, 50, 869, 15900
36107, 35, 930, 7900
36117, 79, 123, 11700
36120, 37, 677, 6300
36121, 41, 608, 12800
36129, 71, 848, 13400
36138, 54, 140, 13100
36145, 25, 485, 10600
36150, 28, 787, 10700
36157, 93, 513, 6300
36165, 56, 471, 6000
36172, 56, 607, 14900
36177, 43, 741, 8100
36179, 85, 392, 9300
36183, 39, 756, 11100
36189, 65, 697, 11600
36196, 86, 115, 11400
36203, 64, 148, 14200
36213, 84, 344, 15600
36214, 71, 315, 10900
36215, 80, 568, 10000
36221, 96, 924, 6000
36224, 79, 936, 12000
36229, 41, 635, 11600
36238, 73, 515, 7500
36244, 101, 779, 13400
36245, 26, 269, 12400
36255, 73, 826, 15800
36258, 82, 682, 8900
36266, 80, 244, 7800
36275, 86, 325, 9700
36279, 88, 164, 10100
36283, 44, 610, 6300
36291, 98, 294, 7300
36294, 35, 644, 12500
36302, 54, 310, 6900
36312, 89, 808, 15700
36318, 45, 132, 8000
36323, 34, 236, 9100
36330, 70, 630, 12400
36334, 56, 324, 8900
36336, 34, 765, 8700
36344, 70, 628, 12600
36350, 23, 592, 7400
36356, 59, 168, 8400
36363, 64, 252, 15700
36370, 93, 579, 12200
36379, 91, 898, 9200
36380, 52, 513, 7400
36382, 58, 349, 6500
36391, 91, 517, 7200
36399, 35, 277, 12400
36402, 50, 884, 9300
36403, 64, 484, 12200
36408, 79, 196, 15300
36416, 80, 213, 13800
36422, 40, 797, 11000
36428, 84, 280, 14700
36429, 90, 599, 14200
36439, 34, 883, 10000
36441, 22, 810, 14900
36449, 38, 557, 8200
36456, 30, 861, 12000
36465, 76, 937, 15400
36470, 60, 664, 6400
36477, 39, 579, 6800
36485, 28, 334, 9300
36490, 45, 712, 6900
36499, 61, 168, 8700
36506, 88, 945, 9800
36508, 100, 416, 10100
36518, 23, 212, 11900
36526, 73, 534, 7600
36535, 91, 215, 15300
36541, 40, 647, 12400
36550, 75, 651, 9200
36551, 33, 641, 8800
36557, 96, 541, 8900
36566, 57, 700, 10900
36575, 58, 465, 13700
36585, 54, 492, 9500
36589, 73, 170, 8100
36593, 39, 856, 10400
36599, 100, 331, 11600
36608, 25, 180, 13500
36615, 70, 990, 13200
36623, 35, 516, 7500
36626, 60, 903, 7400
36636, 92, 488, 14500
36638, 72, 378, 9300
36642, 79, 518, 11300
36643, 81, 502, 11800
36645, 78, 903, 12100
36654, 96, 346, 13100
36655, 28, 338, 9300
36657, 69, 584, 14300
36667, 65, 303, 12100
36675, 48, 453, 8400
36681, 90, 286, 10200
36690, 25, 163, 6200
36696, 39, 293, 11400
36700, 88, 483, 7300
36708, 27, 301, 13500
36718, 93, 947, 12700
36726, 79, 690, 9200
36729, 90, 393, 7500
36731, 32, 146, 6400
36740, 68, 494, 10300
36745, 76, 898, 15300
36746, 38, 624, 7500
36752, 25, 573, 11800
36760, 45, 580, 15600
36764, 62, 959, 13800
36769, 77, 245, 11000
36778, 55, 816, 6600
36780, 26, 191, 8600
36783, 86, 430, 11900
36789, 96, 536, 14400
36790, 45, 822, 9400
36796, 60, 987, 15400
36801, 36, 292, 14100
36807, 33, 968, 15600
36817, 57, 546, 8100
36818, 36, 498, 8200
36824, 59, 969, 13500
36829, 48, 777, 10900
36832, 63, 748, 12200
36842, 67, 288, 10600
36847, 91, 967, 12800
36857, 30, 344, 10500
36864, 30, 486, 9200
36873, 73, 543, 8400
36883, 69, 659, 6200
36888, 29, 646, 15800
36889, 71, 616, 10600
36892, 25, 583, 14800
36896, 27, 962, 6500
36906, 61, 296, 7500
36908, 60, 383, 8800
36913, 50, 570, 14300
36920, 44, 213, 7100
36924, 96, 927, 10200
36925, 62, 924, 15600
36930, 70, 424, 7900
36939, 42, 820, 9300
36944, 86, 468, 13500
36951, 45, 752, 9700
36953, 85, 303, 6800
36961, 39, 905, 13900
36968, 64, 656, 14100
36978, 91, 201, 8500
36979, 66, 912, 8300
36985, 66, 217, 12300
36992, 95, 884, 8800
36997, 40, 139, 9000
37001, 61, 583, 15800
37007, 78, 976, 8100
37013, 85, 313, 13600
37020, 38, 811, 12000
37029, 54, 293, 7400
37031, 26, 293, 8000
37035, 66, 516, 11600
37043, 38, 923, 7600
37048, 47, 500, 10200
37057, 25, 171, 12600
37062, 55, 962, 7100
37063, 24, 815, 9100
37066, 57, 632, 8600
37069, 91, 624, 15500
37077, 86, 556, 13500
37085, 30, 280, 7400
37092, 69, 427, 14800
37097, 97, 924, 7000
37102, 47, 119, 11700
37108, 72, 839, 6600
37118, 67, 978, 14300
37125, 28, 246, 12100
37133, 35, 572, 7800
37143, 40, 654, 7700
37148, 70, 217, 13100
37155, 45, 345, 12000
37159, 36, 344, 10700
37165, 30, 809, 6200
37171, 45, 389, 13000
37172, 69, 967, 8500
37182, 66, 921, 7300
37189, 60, 921, 14800
37190, 58, 672, 11600
37197, 101, 768, 8900
37201, 79, 118, 9600
37206, 99, 352, 6300
37212, 30, 147, 11800
37215, 78, 455, 10000
37217, 26, 169, 13500
37222, 99, 153, 12800
37223, 90, 482, 8600
37224, 82, 431, 13200
37232, 54, 631, 12900
37238, 30, 887, 9600
37240, 94, 110, 14000
37250, 96, 214, 12200
37259, 36, 701, 14000
37265, 84, 726, 13200
37272, 61, 677, 11800
37280, 75, 505, 14200
37284, 99, 429, 14200
37288, 39, 308, 9400
37292, 86, 520, 11600
37294, 66, 144, 8200
37304, 86, 822, 15400
37309, 88, 345, 14500
37318, 43, 911, 14300
37324, 24, 353, 9100
37328, 94, 234, 6200
37334, 87, 302, 10000
37341, 93, 604, 9300
37346, 77, 381, 12100
37347, 58, 442, 6300
37355, 53, 180, 9900
37363, 28, 847, 12200
37364, 49, 313, 15000
37369, 93, 456, 7300
37373, 101, 789, 9500
37378, 59, 666, 7200
37380, 39, 358, 15000
37382, 56, 631, 14700
37391, 101, 700, 9300
37394, 41, 569, 10300
37402, 31, 916, 13900
37405, 42, 449, 8500
37408, 57, 289, 13400
37414, 56, 897, 8000
37423, 58, 437, 15800
37433, 54, 299, 11100
37439, 48, 278, 10400
37444, 73, 705, 12100
37445, 89, 926, 11500
37448, 60, 319, 15900
37451, 91, 954, 11400
37461, 93, 767, 13400
37469, 78, 320, 10400
37474, 30, 212, 11400
37484, 92, 712, 8300
37492, 53, 135, 14100
37495, 24, 939, 14200
37498, 60, 589, 9000
37504, 52, 836, 7500
37512, 50, 899, 11000
37516, 57, 433, 8900
37521, 55, 981, 11000
37523, 83, 604, 11900
37533, 36, 655, 11400
37537, 83, 887, 9100
37544, 97, 690, 8700
37545, 75, 515, 12400
37548, 61, 129, 7100
37553, 37, 174, 12500
37563, 74, 366, 10400
37571, 77, 753, 7900
37575, 30, 841, 12100
37577, 34, 162, 14300
37581, 99, 680, 8900
37583, 25, 643, 11400
37584, 40, 374, 14100
37587, 57, 402, 9100
37596, 62, 311, 13000
37598, 48, 190, 10000
37602, 43, 753, 12500
37610, 77, 561, 8100
37620, 43, 790, 9000
37629, 68, 432, 7200
37637, 26, 900, 6500
37644, 30, 944, 11100
37646, 59, 276, 11200
37652, 38, 313, 13000
37662, 68, 667, 15500
37668, 77, 474, 10200
37672, 48, 404, 14200
37680, 86, 230, 6300
37685, 91, 660, 11500
37695, 59, 394, 15100
37704, 89, 633, 9800
37705, 86, 217, 12000
37712, 80, 707, 15800
37715, 41, 126, 10600
37719, 74, 554, 15500
37725, 71, 950, 9400
37729, 100, 950, 15000
37739, 24, 975, 8000
37741, 33, 374, 9000
37742, 41, 666, 13100
37749, 40, 846, 10800
37754, 57, 878, 10000
37760, 65, 688, 9400
37770, 62, 302, 14600
37775, 60, 787, 12300
37780, 94, 811, 11300
37789, 42, 303, 15100
37797, 38, 452, 6600
37800, 66, 206, 13400
37802, 38, 848, 10000
37803, 62, 470, 14900
37805, 67, 532, 7500
37812, 59, 465, 11000
37813, 35, 758, 13200
37818, 77, 376, 6700
37825, 37, 935, 9800
37834, 24, 625, 15800
37839, 71, 562, 6300
37846, 56, 313, 10400
37854, 78, 478, 10800
37858, 42, 130, 14100
37862, 82, 804, 6500
37869, 81, 929, 14600
37870, 94, 275, 11000
37879, 98, 921, 12400
37887, 52, 738, 15300
37889, 87, 843, 9500
37895, 72, 118, 8100
37901, 96, 344, 14300
37905, 96, 969, 11300
37907, 78, 183, 9000
37909, 26, 428, 15900
37917, 70, 500, 6700
37922, 22, 698, 10600
37929, 36, 205, 8500
37936, 71, 727, 14000
37944, 85, 785, 6200
37953, 87, 773, 8400
37961, 28, 704, 15600
37971, 48, 518, 14000
37973, 30, 576, 14800
37979, 84, 161, 10000
37981, 54, 892, 15800
37991, 22, 340, 6600
37998, 34, 975, 10300
38004, 94, 301, 12500
38013, 84, 409, 12700
38015, 57, 602, 9400
38018, 98, 619, 8300
38024, 86, 842, 15400
38029, 70, 210, 12700
38032, 26, 667, 8600
38035, 94, 492, 9300
38039, 77, 935, 9200
38045, 61, 867, 7200
38055, 43, 766, 6500
38063, 56, 476, 11100
38073, 37, 195, 9400
38080, 58, 921, 6000
38090, 77, 175, 9700
38092, 33, 559, 12100
38102, 45, 860, 11500
38109, 95, 424, 9000
38113, 48, 763, 10400
38116, 58, 947, 13200
38118, 88, 899, 12000
38119, 44, 559, 11200
38128, 38, 268, 10600
38130, 52, 980, 9400
38138, 37, 625, 13200
38146, 99, 878, 9900
38150, 80, 214, 10400
38152, 95, 144, 6700
38156, 23, 470, 10500
38161, 67, 150, 10000
38170, 78, 950, 9100
38175, 62, 179, 11300
38178, 61, 808, 15100
38188, 64, 476, 11100
38189, 81, 201, 13200
38193, 96, 731, 9600
38194, 42, 956, 6500
38199, 40, 197, 13100
38205, 92, 785, 10800
38209, 39, 560, 13700
38216, 94, 959, 12500
38219, 46, 178, 12700
38227, 29, 778, 9700
38231, 100, 720, 12200
38234, 74, 101, 15500
38241, 98, 151, 6600
38247, 88, 741, 15100
38249, 71, 407, 11500
38259, 31, 821, 11300
38261, 53, 463, 10700
38264, 92, 759, 11000
38272, 67, 303, 13800
38280, 62, 385, 13600
38285, 57, 418, 12800
38289, 26, 918, 15300
38298, 87, 756, 15100
38301, 72, 905, 14800
38302, 78, 557, 9800
38312, 52, 958, 6400
38318, 53, 624, 9500
38325, 95, 517, 11100
38326, 70, 145, 12600
38328, 59, 712, 9300
38333, 94, 691, 7600
38339, 50, 857, 10200
38345, 96, 103, 7300
38348, 63, 458, 8700
38350, 67, 343, 10200
38354, 67, 707, 12500
38355, 48, 168, 6400
38356, 82, 656, 11600
38362, 36, 412, 14300
38363, 100, 516, 9000
38373, 84, 925, 13100
38374, 84, 503, 11400
38382, 68, 832, 15900
38389, 52, 464, 6200
38393, 79, 967, 13300
38397, 55, 208, 8500
38404, 34, 336, 9500
38414, 70, 858, 13300
38417, 49, 563, 9300
38427, 92, 405, 9000
38435, 48, 816, 15300
38444, 58, 229, 11300
38449, 59, 742, 11800
38453, 51, 865, 12600
38460, 79, 725, 13700
38462, 32, 723, 12600
38469, 79, 905, 10300
38477, 94, 776, 6600
38479, 64, 665, 10000
38481, 27, 472, 14300
38486, 45, 406, 12200
38489, 29, 188, 11100
38497, 68, 793, 9200
38507, 59, 783, 10600
38516, 54, 292, 6400
38520, 50, 992, 13500
38521, 27, 601, 6900
38529, 81, 103, 15900
38539, 76, 921, 11400
38546, 61, 268, 12100
38548, 55, 334, 10900
38556, 46, 310, 14900
38562, 47, 674, 6800
38571, 64, 461, 6000
38581, 25, 894, 15600
38589, 84, 188, 14100
38595, 64, 932, 11300
38605, 76, 896, 7600
38614, 82, 262, 6400
38624, 66, 408, 7000
38630, 97, 988, 10000
38639, 33, 791, 15000
38649, 67, 398, 11200
38658, 42, 601, 11100
38662, 34, 731, 6400
38665, 65, 998, 9900
38675, 45, 967, 15200
38679, 78, 413, 6100
38682, 100, 387, 10000
38686, 44, 922, 8400
38689, 96, 511, 8200
38698, 61, 877, 12700
38707, 25, 131, 10600
38710, 84, 429, 12700
38711, 78, 195, 12900
38718, 58, 593, 12400
38727, 81, 937, 9900
38730, 74, 726, 15100
38736, 24, 519, 13000
38742, 84, 747, 6100
38752, 77, 386, 9600
38757, 94, 876, 6700
38767, 79, 569, 14000
38770, 94, 349, 9200
38778, 79, 220, 12200
38788, 81, 476, 11100
38789, 52, 821, 11500
38798, 88, 181, 15400
38805, 23, 474, 12200
38808, 22, 829, 10000
38814, 71, 428, 12100
38818, 35, 379, 11500
38827, 38, 202, 11300
38836, 60, 638, 13500
38844, 91, 765, 11700
38852, 64, 610, 9000
38862, 62, 649, 15500
38864, 84, 239, 11700
38870, 79, 498, 10000
38875, 48, 884, 14500
38884, 47, 165, 10700
38892, 64, 485, 6400
38900, 53, 447, 7700
38901, 68, 266, 12400
38904, 90, 649, 9600
38912, 48, 726, 14700
38920, 62, 614, 12300
38921, 45, 993, 14600
38931, 97, 135, 6800
38941, 71, 918, 8100
38944, 42, 546, 15500
38954, 76, 113, 15600
38956, 52, 997, 10000
38965, 83, 506, 9400
38969, 76, 132, 13700
38975, 99, 436, 8100
38981, 52, 562, 14500
38983, 24, 168, 7900
38986, 35, 693, 13800
38988, 81, 779, 9200
38993, 51, 961, 8000
39003, 68, 895, 6900
39012, 97, 220, 10400
39018, 89, 943, 6200
39021, 97, 269, 8200
39023, 27, 670, 12100
39025, 55, 197, 10300
39035, 26, 961, 10900
39045, 95, 393, 10800
39052, 44, 377, 15700
39059, 70, 298, 11200
39065, 71, 141, 13800
39071, 79, 136, 14200
39077, 72, 722, 11200
39078, 63, 183, 8500
39082, 64, 817, 9400
39091, 65, 260, 11100
39099, 66, 701, 11700
39103, 66, 699, 11100
39107, 22, 189, 13300
39113, 54, 687, 11800
39115, 24, 287, 6800
39124, 34, 395, 7700
39128, 58, 540, 14100
39134, 95, 480, 7300
39135, 94, 209, 8200
39139, 94, 905, 13400
39141, 93, 213, 14200
39142, 78, 330, 8900
39147, 35, 629, 7200
39153, 88, 589, 15900
39157, 96, 190, 15000
39162, 68, 120, 7100
39165, 72, 918, 9100
39167, 48, 249, 14400
39177, 36, 472, 10600
39184, 64, 921, 9200
39189, 95, 875, 8500
39199, 89, 574, 13800
39200, 74, 924, 13000
39206, 37, 593, 7300
39215, 89, 337, 6100
39218, 66, 448, 12600
39221, 67, 522, 10000
39231, 99, 400, 9100
39239, 38, 187, 11000
39246, 94, 168, 7800
39247, 81, 164, 12900
39254, 60, 661, 6600
39255, 40, 176, 11200
39262, 60, 160, 12300
39270, 67, 319, 11300
39275, 96, 687, 13700
39280, 31, 824, 12000
39288, 30, 512, 13200
39292, 76, 768, 13800
39297, 64, 737, 13500
39304, 61, 545, 13900
39312, 68, 634, 13300
39317, 75, 751, 6800
39327, 77, 155, 13800
39330, 67, 946, 6600
39332, 81, 959, 8000
39335, 99, 386, 8600
39336, 57, 917, 11500
39343, 65, 518, 11000
39347, 52, 431, 11200
39355, 36, 938, 7100
39362, 69, 786, 13100
39366, 24, 710, 13700
39374, 48, 544, 8900
39376, 31, 508, 14400
39383, 96, 246, 13500
39389, 91, 637, 10700
39395, 84, 494, 10900
39402, 36, 401, 12300
39403, 61, 485, 10400
39405, 72, 670, 9600
39406, 34, 318, 12000
39408, 86, 117, 15700
39415, 28, 846, 15100
39420, 67, 941, 10700
39422, 58, 714, 6400
39431, 70, 490, 11000
39433, 95, 401, 14000
39443, 91, 719, 14800
39453, 31, 447, 8900
39463, 51, 233, 7600
39469, 85, 762, 7000
39475, 49, 234, 14100
39485, 80, 301, 6800
39490, 95, 422, 8800
39493, 34, 300, 11200
39503, 88, 209, 10500
